,0,1,2,3,4
Age,46.09531465319247,47.79401772525849,53.868483278910034,46.15111059062341,50.6012585812357
DaysSinceCreation,715.8242994947175,676.3833825701624,573.5231955860827,613.2590076902057,505.0863844393593
AverageLeadTime,44.050068902158934,78.9216765140325,107.37619637428217,75.48865987430221,55.76258581235698
LodgingRevenue,263.04949012402386,377.2789043574594,326.19912172052693,413.43462193074913,443.8968478260869
PersonsNights,4.024575103353238,6.043205317577548,5.486262808242315,5.972088847249873,5.30720823798627
RoomNights,2.377239320165365,2.979135893648449,2.7817250309649815,3.018073935277355,2.776315789473684
Total_Revenue,322.1396508957281,467.34978471196456,405.45501407499154,498.2076484365851,543.357700228833
Service_share,0.17138837306636207,0.17084501981908212,0.17912581535277666,0.1498872679872636,0.13975798354234045
Booking_Success_Rate,0.9648556875628624,0.9336816838995569,0.8798840220695867,0.9116373458597372,0.8755720823798627
Preference_Count,0.4879421221864952,0.6872599704579025,0.7374732575160455,0.6825935901940118,0.44336384439359267
